id,sentence,is_generated
14067,"Maģistra darba pētījumā, pamatojoties uz teorētisko aspektu izpēti, ārvalstu tiešo investīciju analīzi dažādos griezumos, vektoru autoregresijas un vektoru kļūdu korekcijas modeļu rezultātiem, izmantojot ceturkšņa datus no 2000. līdz 2015.gadam, secināts, ka īstermiņā un ilgtermiņā uzkrātās ārvalstu tiešās investīcijas Latvijā pārliecinoši pozitīvi ietekmē iekšzemes kopprodukts un eksports, to apstiprina arī Grendžera cēlonības tests, savukārt ilgtermiņā inflācijas un kredītu procentu likmju pieaugums negatīvi ietekmē uzkrātās ārvalstu tiešās investīcijas.",0
14068,"Maģistra darbs sastāv no 104 lapaspusēm (neiekļaujot pielikumus), 29 attēliem, 10 tabulām, 10 pielikumiem un 72 literatūras avotiem.",0
14069,"Ārējo un iekšējo risku novērtēšana loģistikas uzņēmumā, priekšlikumu risku mazināšanai izstrādāšana.",0
14070,"Darbā ir veikta loģistikas uzņēmuma ārējo risku, iekšējo risku un riska mazināšanas priekšlikumu novērtēšana ar kvalitatīvajām un kvantitatīvajām metodēm, lietojot vidējo aritmētisko, vidējo svērto aritmētisko, mediānas un modas vērtējumu, ka arī riska novērtēšana ar riska koka un riska taureņa metodēm.",0
14071,Visi riski un priekšlikumi tika klasificēti un sagrupēti pēc tas aktualitātes.,0
14072,"Darba mērķis ir balstoties uz dažādus ekonomikas teorijas pētnieku un zinātnieku veikto pētījumu analīzi par uzņēmumu finanšu analīzi un maksātspējas prognozēšanu, aprēķināt SIA “NX.LV” nepieciešamos finanšu rādītājus, veikt to novērtēšanu un analīzi, kā arī izstrādāt ieteikumus uzņēmuma vispārējas maksātspējas uzlabošanai.",0
14073,"Diplomdarbs sastāv no četrām nodaļām- pirmajā tiek pētīti finanšu analīzes teorētiskie aspekti; otrajā tiek aprakstīta SIA “NX.LV” saimnieciskā darbība un personālas struktūra; trešajā nodaļā tiek analizēti likviditātes, aprites, rentabilitātes un saistību rādītāji; ceturtajā tiek aprēķināti maksātspējas rādītāji un veiktas maksātspējas prognozes.",0
14074,"Veicot SIA “NX.LV” finanšu analīzi un, veicot maksātspējas prognozēšanu, autors secināja, ka finanšu rādītāji 2015.gadā ir strauji pasliktinājušies un izmantojot dažādus bankrota modeļus tika noskaidrots, ka uzņēmums atrodas uz bankrota sliekšņa.",0
14075,"Diplomdarbs sastāv no 67 lapas pusēm,  12 attēliem, 14 tabulām, 4 pielikumiem un 18 literatūras un informācijas avotiem.",0
14076,"Atslēgvārdi: finanšu analīze, maksātspēja, likviditāte, rentabilitāte, bankrota modeļi,",0
14077,"Maģistra darba temats ir “Projekts: Uzņēmuma “Pape King” izveidošana” un tā mērķis ir bizness plāna izstrāde uzņēmuma dibināšanai, veicot tirgus izpēti un finanšu analīzi, kā arī pēc iegūtiem rezultātiem ieplānot uzņēmuma atbilstošo struktūru un tā darbības plānu atbilstoši iespējām izmantot ārējo finansējumu un risku novēršanas pasākumus.",0
14078,"Maģistra darba ietvaros ir izstrādāts bizness plāns jaundibinātam uzņēmuma “Pape King”, tā komercdarbības forma ir izvēlēta sabiedrība ar ierobežotu atbildību ar sākotnējo kapitālu 500 000 eiro lielumā.",0
14079,Uzņēmumam būs 2 īpašnieki ar vienādu līdzdalību pamatkapitālā un lēmumu pieņemšanā.,0
14080,Uzņēmums tiks dibināts un atrādīsies Rēzeknē speciālajā ekonomiskajā zonā.,0
14081,Biznesa nolūkam ir plānots izmantot jau uzbūvēto ēku kuru plāno pārbūvēt ražošanas vajadzībām.,0
14082,Teritorija atrodas ražošanas teritoriālajā plānojumā.,0
14083,"Koka granulu ražošanas apjomi turpina pieaugt, izņēmums nav arī 2015. gads, kad nozari ir spēcinājušas iepriekšējo gadu investīcijas, par to liecina pētījums par lielākajiem kokskaidu granulu ražotājiem Latvijā.",0
14084,"Jārēķinās, ka pēdējos gados nozari papildinājuši vairāki nelieli granulu ražotāji, kuri lielākoties šī produkta ražošanā izmanto koksnes apstrādē radušās atliekas.",0
14085,Projekta uzsākšanas un attīstības stadijā autors plāno strādāt tikai Latvijas tirgū.,0
14086,"Tā kā ģeogrāfiski uzņēmumu autors plāno izvietot Rēzeknē, tas nozīmē, ka lielākais noieta tirgus būs tieši Rēzeknē un to apvidū, Latgalijā.",0
14087,Uzņēmums pēc ražošanas apjoma nebūs liels – 30 000 t gadā.,0
14088,"To produkcija būs pieejamā gan juridiskām, gan fiziskām personām, lai nodrošinātu visas produkcijas realizāciju.",0
14089,"Autors plāno, ka ikviens, kas gribēs iegādāties ražoto produkciju, varēs atbraukt uz ražošanu, ienākot ofisā, samaksāt par produktu un aizvēzt to ar savu transportu vai par papildus samaksu to piegādās autora izveidotais uzņēmums.",0
14090,"Autors plāno pielietot jaukto mārketinga stratēģiju, kas sastāvēja no ātrās (plašas) iekļūšanas stratēģijas un kooperācijas stratēģijas.",0
14091,"Lai izstrādātu uzņēmuma finanšu prognozes, t.sk. peļņas vai zaudējumu aprēķinu, naudas plūsmu, bilanci, autors definē būtiskākus prognožu sagatavošanai nepieciešamus pieņēmumus.",0
14092,Būtisko finanšu pieņēmumu prognožu raksturojums sniegts 6.1. apakšnodaļā 6.1. tabulā.,0
14093,"Autors plāno piesaistīt finansējumu no bankas A. Finansējuma summa kuru autors pieprasīs sastāda 2 150 000 eiro ar nosacījumiem, ka pašieguldījums sastādīs vismaz 20% no pieprasīta finansējuma, atmaksas termiņš 10 gadi un pieņemto nemainīgo procentu likmi 6% gadā.",0
14094,Darba apjoms ir 80 lapas.,0
14095,"Tas satur 16 attēlus, 26 tabulas.",0
14096,Bibliogrāfiskajā sarakstā ievietoti 22 literatūras avoti un interneta resursi.,0
14097,"Diplomdarbs ""Autortiesību administrēšana"" ir izstrādāts ar mērķi identificēt Latvijas likumdošanas un autortiesību administrēšanas organizācijas  spēju  pasargāt (literāro, muzikālo, horeogrāfisko u.t.t.) darbu autoru tiesības pasaulē un lokāli, īpaši pievēršoties mūzikas nozarei, un izstrādāt priekšlikumus turpmākai attīstībai autortiesību administrēšanas procesā.",0
14098,"Autortiesību administrēšana ir jautājums, kas uztrauc daudzus darba autorus, it īpaši tos, kuru darbi tiek izplatīti arī ārpus Larvijas.",0
14099,Precīza un efektīva datu vākšana un apstrāde no citu valstu darbu  izmantotājiem  ir būtiska darbu autoriem un Latvijas mūzikas  industrijas attīstībai kā tādai.,0
14100,"Diplomdarbā ir apskatīti autortiesību teorētiskie aspekti, autortiesību starptautiskais tiesiskais regulējums, nodokļu no autoratlīdzības īpatsvars attiecībā pret Iedzīvotāju ienākuma nodokli un Valsts sociālām apdrošināšanas iemaksām, kas sastāda daļu no IKP,   autora veiktā pētījuma, kas balstās uz ekspertu intervijām, rezultāti par autortiesību procesa dažādiem aspektiem Latvijā un citās valstīs, uz kuru pamata izvirzīti priekšlikumi Latvijas autortiesību pārvaldes un aizsardzības organizācijām.",0
14101,Bakalaura darba tēma „Ārvalstu tirgus apgūšanas stratēģijas izstrāde AS „Staburadze”.,0
14102,"Darba teorētiskajā daļā ir aplūkoti stratēģijas izstrādes teorētiskie aspekti, tai skaitā stratēģijas jēdziens, ārvalstu tirgu apgūšanas stratēģijas būtība un veidi, stratēģijas izvēli ietekmējušie faktori un izstrādes procesa posmi.",0
14103,"Bakalaura darba pētījuma daļā veikts pasaules un Latvijas saldumu tirgus apskats un analīze, kā arī ārvalstu tirgu kā potenciāli pievilcīgo tirgu analīze pēc vairākiem kritērijiem Latvijas saldumu ražotāju skaitījumā.",0
14104,Ir analizēta AS„Staburadze” darbība un pašreizēja stratēģija.,0
14105,"Pamatojoties uz praktiskā pētījuma rezultātiem, ir izstrādāti priekšlikumi pievilcīga ārzemju tirgus izvēlei, piedāvāta stratēģija tā apgūšanai, t.sk. ekonomiskie aprēķini.",0
14106,"Pētījuma periods ir 2012.-2015. gads, atsevišķi dati ņemti par periodu līdz 2014. gadam vai 2013. gadam, ja nav pieejami jaunāki dati.",0
14107,"Bakalaura darbs sastāv no ievada, 4 nodaļām, secinājumiem un priekšlikumiem, literatūras un avotu saraksta, kā arī satur 17 attēlus, 10 tabulas, 75 informācijas un literatūras avotus.",0
14108,"Atslēgvārdi: ārvalstu tirgus, stratēģija, eksports, tirgus pētījumi, saldumu ražotāji.",0
14109,Uzņēmums X Latvijā ir ieviesis līdz šim nebijušu E-komercijas veidu- jaunu un mazlietotu preču noma interneta vidē.,0
14110,"Pakalpojums pats par sevi šķiet līdzīgs līzingam vai kredītam, taču pakalpojuma galvenā atšķirība ir tā, ka ir iespēja jebkurā brīdī atgriezt preci, kad tā nav vairs vajadzīga, līdz ar to ir iespējams lauzt līgumu un pārtraukt līgumsaistības.",0
14111,"Diplomdarba mērķis ir izpētīt uzņēmuma pašreizējo atgriezto preču apstrādes procesu, identificēt tā darbībā iesaistīto procedūru trūkumus un uzlabošanas iespējas.",0
14112,"Veikt atgriezto preču apstrādes procesa pilnveidošanu, izmantojot uzdevumu pārvaldības sistēmu, uzlabot, kā arī izstrādāt jaunas procedūras, kas uzlabotu un atvieglotu uzņēmuma ikdienas darbību.",0
14113,"Darbā tiek atspoguļota vispārēja uzņēmuma darbība, aprakstītas esošās procedūras, apskatītas uzdevumu pārvaldības programmu alternatīvas, tad tiek mainīti esošie preču apstrādes procesi, tiek veidotas jaunas procedūras un tiek izdarīti secinājumi.",0
14114,"Darba mērķis ir pamatojoties uz uzņēmuma SIA “Grāmatvedība Jums” saimnieciskās darbības izpētes rādītājiem, ietverot finanšu analīzes, maksātspējas, iekšējās kontroles un SVID analīzi, noteikt nozīmīgākās saimnieciskās darbības problēmas un izstrādāt priekšlikumus saimnieciskās darbības pilnveidošanai.",0
14115,"Diplomdarbs sastāv no ievada, trīs nodaļām, secinājumiem, priekšlikumiem un izmantotās literatūras avotiem.",0
14116,"Pirmajā nodaļā ir apkopota teorētiskā informācija, kurā ietvertas pamatprasības, pēc kurām jāvadās uzņēmumam SIA “Grāmatvedība Jums”.",0
14117,"Otrajā nodaļā ir uzņēmuma saimnieciskās darbības izpete, izmantojot finanšu rādītāju metodes, trešajā nodaļā ir uzņēmuma nākotnes perspektīvu noteikšana un salīdzinājums ar konkurējošu uzņēmumu.",0
14118,"Darba apjoms ir 66 lapas, tajā iekļauti 3 attēli un 21 tabula.",0
14119,Darbā izmantoti 28 literatūras avoti.,0
14120,Mūsdienās viss ir vērsta uz inovāciju.,0
14121,"Ja mēs skatāmies uzmanīgāk jauninājumiem, tā saistīta ar radīšanu kā evolūcija un procesu dzīvē, kas noved, kā arī citu sugu, pastāvēt.",0
14122,"No ekonomiskā viedokļa patērētājs būs pirkt preci vai pakalpojumu, ja tās īpašības ir kaut kas atkal vai pievilcīgs, tikai, vai tas ir vai šķiet, ka jauns vismaz iegūt mūsu uzmanību.",0
14123,"Visā pasaulē, uzņēmumiem un uzņēmējiem ir pilnībā izprata šo parādību un tas kopš tirdzniecisko apmaiņu sākumstadijā.",0
14124,Kopš tā laika uzņēmums piedzīvoja lielu attīstību tautsaimniecībā un zinātnē.,0
14125,"Pēc piecpadsmit gadus pavadīja divdesmit pirmajā gadsimtā, inovāciju nekad nav bijis tik ātri, un, šķiet, lai apturētu.",0
14126,"Tas ir iemesls, kāpēc inovācijas procesu tagad tiek uzskatīta par daudziem komerciālajiem uzņēmumiem galvenais elements.",0
14127,"Pēc pārdomu vairākas grupas, ekspertu un lielu naudas summu tika veltīta īpašiem pētījumiem, mēs tagad zināt nedaudz vairāk par šo kāroto recepti...",0
14128,"Maģistra darba “Bērnu tiesību aizsardzības problemātika Latvijā valsts un pašvaldību sadarbības kontekstā” mērķis ir noskaidrot un izanalizēt biežākos bērnu tiesību pārkāpumus Latvijas izglītības iestādēs, kā arī izstrādāt priekšlikumus situācijas uzlabošanai.",0
14129,"Izpildot darba mērķi, tiek pārbaudīta šāda hipotēze: valsts bērnu tiesību aizsardzības sistēma nespēj nodrošināt bērnu aizsardzību izglītības iestādēs pilnā apmērā.",0
14130,"Lai sasniegtu mērķi, tiek uzstādīti sekojoši uzdevumi: analizēt institucionālisma teorētiskos aspektus; raksturot valsts un pašvaldību institucionālo sadarbības modeli Latvijā; analizēt starptautisko un Latvijas likumdošanu bērnu tiesību aizsardzības jomā, tostarp apskatot bērna tiesību jēdzienu; analizēt bērnu tiesību aizsardzības sistēmu un praktiskos mehānismus Latvijā; veikt papildu oriģinālu datu ieguvi ar kvantitatīvām metodēm un kvalitatīvām metodēm par bērnu tiesību aizsardzību Latvijā un šo datu analīzi.",0
14131,"Mērķa sasniegšanai izmantota gan kvalitatīvā metode – intervijas ar bērnu tiesību aizsardzības jomā iesaistītajiem speciālistiem, to analīze, gan arī kvantitatīvā metode, ar ko tika veikta aptauja un iegūto datu analīze par izglītības iestādēs pastrādātu vardarbību pret bērniem.",0
14132,"Darba gaitā tika secināts, ka Latvijā izveidotā bērnu tiesību aizsardzības sistēma likumdošanas līmenī ir atbilstoši izveidota, bet praksē nedarbojas atbilstoši likumdošanā noteiktajiem mērķiem, uzdevumiem, funkcijām resursu un speciālistu zināšanu un iemaņu trūkuma dēļ.",0
14133,"Biežākie vardarbības veidi izglītības iestādēs pret bērniem ir emocionāla un fiziska vardarbība, kas tiek pastrādāta gan no skolas biedru, gan no pedagogu puses.",0
14134,"Bet bērnu uzvedības traucējumi, kas noved pie vardarbīgām izpausmēm izglītības iestādēs, cēlonis meklējams ģimenēs.",0
14135,"Lai risinātu secinājumos identificēto problemātiku, darbā tiek piedāvāti priekšlikumi, kas adresēti konkrētām institūcijām.",0
14136,"Dotais darbs apskata teledarbu kā praksi, kura ir ciešā veidā saistīta ar informācijas un komunikācijas tehnoloģiju lietojumu, un tiek izmantota vairākās valstīs jau kopš pagājuša gadsimta otrās puses.",0
14137,"Ņemot vērā tādas pēdējā laika tendences, kā globalizācija, internacionalizācija, un informācijas un komunikācijas tehnoloģiju straujo attīstību, var teikt, ka teledarbs nav tāds pats kā agrāk.",0
14138,"Tādēļ šajā darbā, tiek pētīta teledarba pieredze vairākās valstīs un attieksme pret šo darba attiecību formu.",0
14139,"Darba mērķis ir, balstoties uz pieejamiem informācijas avotiem, izpētīt un raksturot teledarbu kā vairākās valstīs pielietojamo praksi, izpētīt būtiskākās priekšrocības un trūkumus teledarba iespējas vērtēšanā un ieviešanai organizācijās.",0
14140,"Darbs uzrakstīts latviešu valodā un aptver 100 lapaspuses teksta, 19 attēlus, 16 tabula, 39 literatūras avotus, 4 pielikumus.",0
14141,"Pētījumā autore veic iestādes klientu apkalpošanas standartu un veikto klientu apkalpošanas kvalitātes novērtēšanas pētījumu analīzi, kā arī tiek veikta ekspertu aptauja par klientu apkalpošanas kvalitātes rādītājiem un metodēm to novērtēšanai.",0
14142,"Klientu apkalpošanas kvalitātes vadības uzlabošanai Pilsonības un migrācijas lietu pārvaldē  no autores puses tiek izstrādāts jauns papildus modelis esošajām kvalitātes novērtēšanas metodēm, ieviešot kuru var efektīvāk vadīt un kontrolēt klientu apkalpošanas kvalitāti Pilsonības un migrācijas lietu pārvaldē.",0
14143,Bakalaura darba tēma ir Uzņēmējdarbības vide un tās īpatnības Jūrmalas pilsētā.,0
14144,Uzņēmējdarbība ir jebkuras valsts tautsaimniecības pamats.,0
14145,"Valstij sastāvot no pašvaldībām, uzņēmējdarbība un tās norise ir vitāli svarīgs faktors katras pašvaldības ekonomiskajai izaugsmei un attīstībai.",0
14146,"Labvēlīga Uzņēmējdarbības vide veicina pašvaldības attīstību, iedzīvotāju nodarbinātību, labklājību un ilgtspējīgu ekonomisko izaugsmi konkrētajā teritorijā.",0
14147,"Bakalaura darba mērķis: analizēt Jūrmalas pilsētas uzņēmējdarbības vides īpatnības, noskaidrot atšķirības uzņēmējdarbības norisē Jūrmalā, Latvijā un Eiropā kopumā, kā arī izdarīt secinājumus un izvirzīt priekšlikumus uzņēmējdarbības vides uzlabošanā Jūrmalas pilsētā.",0
14148,"Bakalaura darbs sastāv no ievada, 2 nodaļām, secinājumiem un priekšlikumiem.",0
14149,"Bakalaura darba pirmajā nodaļā tiek analizēti uzņēmējdarbības teorētiskie aspekti-definīcija, būtība, vide, tiesiskais regulējums, kā arī pašvaldības kā ekonomiskas vienības funkcijas un mērķi.",0
14150,"Otrajā nodaļā veikts Jūrmalas pilsētas raksturojums un tās uzņēmējdarbības vides analīze, par pamatu izmantojot Doing Business kritērijus, apkopoti un analizēti darba ietvaros veiktās aptaujas rezultāti.",0
14151,"Darbs sastāv no 79 lappusēm, tajā iekļautas 12 tabulas, 6 attēli, 44 literatūras avoti un 2 pielikumi.",0
14152,"Atslēgvārdi: uzņēmējdarbība,pašvaldība,vide,vides novērtējums,doing business pētījums.",0
14153,"Darba mērķis ir balstoties uz nodokļu politikas teorētiskajām atziņām un darbaspēka nodokļu jaunāko aktualitāšu un prakses izpēti novērtēt to lomu budžeta ieņēmumu veidošanā, kā arī izstrādāt priekšlikumus sabalansētas darbaspēka nodokļu politikas izveidei.",0
