1472,Nordea bankas  paplašināšanās iespēju izvērtēšana.,"bakalaura darba tēma ir “nordea bankas paplašināšanās iespēju izvērtēšana”. nordea banka darbojas 8 dažādās valstīs - somijā, zviedrijā, dānijā, norvēģijā, latvijā, lietuvā, igaunijā un polijā. bakalaura darba mērķis ir noteikt, kurās valstīs ir vislielākās bankas paplašināšanas iespējas.  gala rezultāts bija atkarīgs no 3 komponentiem: ietekmējošo faktoru ekspertu vidējie vērtējumi, vidējais ekspertu nākotnes izaugsmes potenciāla novērtējums un vidējais ekspertu paplašināšanas iespējas novērtējums. analizējot datus, tika secināts, ka vislielākas nordea bankas paplašināšanas iespējas ir norvēģijai, dānijai un polijai, bet vismazākas paplašināšanas iespējas ir lietuvai.  bakalaura darba apjoms ir 72 lapaspuses. bakalaura darbs sastāv no 3 nodaļām un 7 apakšnodaļām. ","uzņēmumupaplašināšana,koncentrācijasrādītājs,herfindāla-hiršmanaindekss,normalizēšana,bankas",0
1473,"Sociālo tīklu un platformas ""Facebook"" ietekme uz patērētāja pirkuma lēmuma pieņemšanas procesu.","bakalaura darba tēma ir “sociālo tīklu un platformas “facebook” ietekme uz patērētāja pirkuma lēmuma pieņemšanas procesu”. veiktā darba mērķis ir izskaidrot, kāpēc, kad un kā sociālie mediji ir ietekmējuši patērētāju lēmumu pieņemšanas procesu. teorētiskā daļa sastāv no 4 sadaļām- patērētāju uzvedība, sociālie mediji, sociālo mediju ietekme uz patērētājiem, kā arī platformas “facebook” iespējas. darbs ietver 4 nodaļas. bakalaura darba teorētiskajā daļā apkopoti materiāli par patērētāju uzvedības īpatnībām, sociālo mediju ietekmei uz patērētāju un platformas “facebook” iespējas patērētāju attieksmes veicināšanai. bakalaura darbā izmantota kvantitatīvā kontentanalīze. ar kontentanalīzi palīdzēts noskaidrot patērētāju viedokli par sociālajiem medijiem un to ietekmi uz pirkuma lēmuma pieņemšanu. pētījuma procesā izvirzīti vairāki secinājumi. ","patērētājuuzvedība,lēmumapieņemšanasprocess,sociāliemediji,sociālietīkli,“facebook”.",0
1474,Azartspēļu biznesa izpēte Latvijā,"Darbs veltīts tēmai „Azartspēļu biznesa izpēte Latvijā”. Temata izvēles iemesls ir tāds, ka autora pašreizējā profesija saistīta ar šo biznesu (tiešsaistes spēļu operators), turklāt šī tēma ir ļoti aktuāla, jo azartspēļu bizness Latvijā pašlaik ļoti strauji attīstās un pēdējo piecu gadu laikā šajā industrijā ienākuši jau minētie tiešsaistes kazino, kas guvuši lielu popularitāti un sniedz lielu skaitu darba vietu. Sākumā darbā apskatīta azartspēļu biznesa attīstība Latvijā, vairāk pievēršoties pirmssākumiem, tiesiskajai bāzei un ietekmei uz valsts budžetu. Tālāk darbā apskatīta uzņēmuma SIA „Euro Live Technologies” attīstība – vispārējā, kā arī apgrozījuma izpēte. Sekojoši uzmanība vērsta uzņēmuma SIA „Euro Live Technologies” finansiālās darbības analīzei no 2013. līdz 2015. gadam. Veikta bilances analīze, peļņas un zaudējuma aprēķina analīze, naudas plūsmas un rentabilitātes izpēte, kā arī SVID analīze. Darbs izstrādāts balstoties uz Latvijas Republikas likumdošanas dokumentiem, interneta materiāliem, uzņēmuma neoficiālajiem materiāliem, vietējo un ārzemju autoru literatūras, kas apskatīti 24 tabulās un 15 attēlos.",,0
1475,Finanšu stāvokļa novērtējums uzņēmumā “Lattelecom”,"Darba tēma: Finanšu stāvokļa novērtējums uzņēmumā “Lattelecom” Pielāgojoties mūsdienu tehnoloģijām cilvēks kļūst arī vizinošs, tāpēc nav pārsteigums, ka viņš cenšas dzīvē kaut ko paredzēt, uzzināt nākotnes iespējas. Protams, arī uzņēmumi neatpaliek. Ļoti aktuāls jautājums ir tas, kāda peļņa būs nākošajos gados, cik liels būs pieprasījums pēc produkta. Tāpēc pieprasījuma prognozēšana kļūst arvien aktuālāka gadu gaitā. Runājot par telekomunikācija pakalpojumiem, jāsaka, ka tie asociējas tieši ar „Lattelecom” uzņēmumu, lielāko šādu pakalpojumu sniedzēju Latvijā. Darba mērķis: veicot uzņēmuma “Lattelecom” finanšu analīzi, novērtēt uzņēmuma darbību un izstrādāt priekšlikumus finanšu stāvokļa uzlabošanai un vietu noturēšanai tirgū. Darba saturs: bakalaura darbs izstrādāts, analizējot zinātnisko literatūru un interneta resursus, apskatot, kāda nozīme ir finanšu rādītājiem uzņēmumā, kā arī tika veikta šo rādītāju analīze uzņēmumā „Lattelecom“. Bakalaura darba sastāv no finanšu rādītāju būtības apraksta, uzņēmuma “Lattelecom” apraksts un “Lattelecom” finanšu analīzes rādītāju novērtējumā.",,0
1476,Informāciju tehnoloģiju drošības pārvaldības uzlabošana uzņēmumā,"Mūsdienās informācijas tehnoloģiju drošībai tiek pievērsta arvien lielāka uzmanība uzņēmējdarbības vidē, saistībā ar pieaugošo incidentu skaitu. Drošības pārvaldībai ir ļoti svarīga loma, lai uzņēmumi varētu nodrošināt biznesa nepārtrauktību, informācijas neizpaušanu, kā rezultātā nestu papildus pievienoto vērtību klientiem un veicinātu uzticamību investoru vidū. Bieži vien uzņēmumi uzbrukumu rezultātā cieš zaudējumus, taču neizpauž šo informāciju publiski, tādējādi pakļaujot riskam ne tikai uzņēmumu, bet arī tā klientus. Diplomdarba mērķis ir, pamatojoties uz informācijas tehnoloģiju pārvaldības drošības standartiem, veikt uzņēmuma drošības novērtēšanu un izstrādāt priekšlikumus informācijas tehnoloģiju pārvaldības drošības uzlabošanai. Darba uzdevumi: 1.Izanalizēt esošās uzņēmumu IT drošības tendences; 2.Izpētīt IT drošības pārvaldības standartus un vadlīnijas; 3.Novērtēt uzņēmuma informācijas tehnoloģiju drošību pamatojoties uz ISO/IEC 27001:2013 un ITIL standartu; 4.Veikt risku analīzi un dot priekšlikumus IT drošības pārvaldības uzlabošanai; 5.Izdarīt secinājumus par IT drošības pārvaldību uzņēmumā. Veicot uzņēmuma IT drošības pārvaldības izvērtēšanu, darba autors secināja, ka uzņēmumā esošā IT drošības pārvaldība neatbilst pēc ISO/IEC 27001:2013 standarta un ITIL(v3) ietvara, tika konstatēts, ka uzņēmums ir pakļauts IT drošības riskam.",,0
1477,E-komercija un tās ietekme uz uzņēmējdarbību un patērētājiem.,"Bakalaura darba tēma ir „E-Komercija un tās ietekme uz patērētājiem un uzņēmējdarbību”. Darba kopejais apjoms ir 95 lapas, kas ietver 1 tabulu, 22 attēlus, kā arī sarakstu ar izmantoto literatūtu un citiem avotiem. Bakalaura darba mērķis ir, apkopojot un analizējot informāciju par interneta un ekomercijas vēsturi, attīstību un ietekmi uz patērētājiem, secināt, kādi ir Latvijas patērētāju ieradumi, lai sniegtu priekšlikumus efektīvākai e-komercijas integrācijai uzņēmējdarbībā un patērētāju ikdienā Bakalaura darbs sastāv no piecām nodaļām. Pirmajā nodaļā darba autori analizē ekomercijas būtību, izmantojot teorētiskos materiālus. Otrajā nodaļā tiek aplūkota e-komercijas ietekme uz sabiedrību un uzņēmumiem. Trešajā nodaļā darba autori aplūko un raksturo pašu veidotu e-komercijas uzņēmumu SIA „SB Capital” uzbūvi un vispārejo darbības modeli. Ceturtajā nodaļā tiek analizētas darba autoru veiktās intervijas ar cilvēkiem, kuri e-komercijas nozarē darbojas jau vairākus gadus. Piektajā nodaļā tiek apkopoti un analizēti aptaujas pati, kuru darba autori ir veidojuši, lai noskaidrotu, kādi ir Latvijas iedzīvotāju ieradumi, izmantojot ekomerciju. Bakalaura darba noslēguma daļā tiek apkopoti secinājumi par e-komerciju, ekomercijas ietekmi uz sabiedrību un uzņēmumiem, kā arī par aptaujā iegūtajiem rezultātiem. Balstoties uz izdarītajiem secinājumiem, darba autori ir izstrādājuši priekšlikumus sekmīgai ekomercijas izmantošanai patērētāju, uzņēmumu, valstu un pašu veidotā uzņēmuma efektivitātes uzlabošanai. Bakalaura darbs varētu tikt izmantots, lai patērētajiem un uzņēmējiem sniegtu vispārēju informāciju par e-komerciju, tās nozīmi ekonomikā un sniegtajām iespējām. Aptauju rezultāti sniedz vispārēju ieskatu e-komercijas tendencēs Latvijā, bet ekspertu viedokļi raksturo nozares īpatnības Latvijā un pasaulē.",,0
1478,Atkritumu apsaimniekošanas alternatīvu ekonomiskais izvērtējums.,"Maģistra darba “Atkritumu apsaimniekošanas alternatīvu ekonomikas izvērtējums” mērķis ir veikt atkritumu apsaimniekošanas alternatīvu ekonomikas izvērtējumu, lai varētu noteikt Latvijai piemērotu un ekonomiski pamatotu atkritumu apsaimniekošanas alternatīvu, kas nodrošinātu Eiropas Savienības direktīvās noteikto mērķu mājsaimniecības atkritumu pārstrādei un apglabāšanas samazināšanas mērķu sasniegšanu 2030.gadā. Izstrādājot maģistra darbu, tika izvērtētas iespējamās metodes atkritumu apsaimniekošanas alternatīvu ekonomikas izvērtējumam. Tika veikta trīs atkritumu apsaimniekošanas alternatīvu ekonomikas izvērtējums, izmantojot izmaksu – ieguvumu analīzi un ekspertu aptauju. Pamatojoties uz veikto izvērtējumu, secināts, ka atkritumu sadedzināšana ar enerģijas atguvi ir ekonomiski pamatotākā atkritumu apsaimniekošanas metode, kura nodrošinātu ES atkritumu apsaimniekošanas mērķu sasniegšanu 2030.gadā.",,0
1479,Jauniešu bezdarba problēmas un to risināšanas iespēja Latvijā.,"Maģistra darba tēmas “Jauniešu bezdarba problēmas un to risināšanas iespējas Latvijā“ aktualitāti nosaka tas, ka jauniešu (15-24 gadi) bezdarba līmenis Latvijā pēc piedzīvotās ekonomiskās krīzes saglabājas augstā līmenī, gandrīz divas reizes pārsniedzot kopējo (15-74 gadi) bezdarba rādītāju.  Darba mērķis ir pamatojoties uz zinātniskās literatūras analīzi novērtēt jauniešu bezdarba izplatību un ar to saistītās problēmas Latvijā, atklāt būtiskākos jauniešu bezdarbu ietekmējošos faktorus, izvērtēt tā samazināšanas iespējas, izmantojot dažādus nodarbinātības politikas instrumentus, kā arī izpētes rezultātā rast priekšlikumus nodarbinātības politikas instrumentu pilnveidošanai un efektivitātes paaugstināšanai. Darbam ir gan teorētiska, gan praktiska nozīme, jo darba gaitā radušies secinājumi un priekšlikumi var tikt izmantoti NVA darbības pilnveidošanai un jauniešu garantijas programmas efektivitātes paaugstināšanai.",,0
1480,"Personāla atlases analīze un pilnveidošana uzņēmumā ""ANTIKS-N"".","studenta timura mežecka bakalaura darba tēma ir „personāla atlases pilnveidošana uzņēmumā ”antiks-n””. bakalaura darba mērķis ir noteikt iespējas, kā varētu pilnveidot personāla atlasi uzņēmumā „antiks-n”.  personāla atlases process ir viens no svarīgākām sastāvdaļām mūsdienu uzņēmumā. katrs uzņēmums cenšas atrast darbiniekus, kuri būs pietiekami kvalificēti un sertificēti, lai varētu pilnvērtīgi veikt uzstādītos uzdevumus un sasniegt noteiktos mērķus, kā arī ir jāatceras, ka katram darbiniekam ir savas  ambīcijas un velmes iestājoties uzņēmumā. bakalaura darba pirmajā daļā tiks izanalizēta personāla atlases teorētiskie materiāli, kas ir pieejami internetā un mācību literatūrā. darba otrajā daļa autors izskatīts uzņēmuma „antiks-n” darbību, tehniskos un profesionālos aspektus, kā arī konkurence.darba otrešajā daļā autors izskatīs personāla meklēšanas un atlases teorētiskos materiālus un kā to var pielietot „antiks-n” personāla atlases uzlabošanai. bakalaura darba ceturtā daļā sastāv no uzņēmumā strādājošo darbinieku aptaujas analīzes un ekspertu intervijas analīzes, kā ari tiks analizēti publiski pieejamie „antiks-n” sludinājumi, kuri ir atrodami internetā. darba nobeigumā tika veikti secinājumi un izstrādāti priekšlikumi kā uzņēmums „antiks-n” varētu uzlabot personāla meklēšanu un atlases procesu. bakalaura darba apjoms ir 82 lapas. tajā iekļauti 3 tabulas un 11 pielikumi, darba izstrādē tika izmantos 36 literatūras avoti. ","kuģamehāniķis,kuģaremontamehāniķis,intervija,testi,personālaatlase.",0
1481,Cilvēkkapitāla attīstība Latvijā,"cilvēkkapitālam ir izšķirīga loma katras valsts izaugsmē. tas ir viens no galvenajiem resursiem latvijā. šī resursa veiksmīgai un efektīvai attīstībai ir nepieciešamas investīcijas. investīcijas cilvēkkapitālā ir veselības aprūpe, izglītība,  sociāli ekonomiskā vide, profesionālā sagatavotība un citas aktivitātes, kas padara cilvēkus ekonomiski daudz ražīgākus un konkurētspējīgākus. bakalaura darbā tiek apskatītas cilvēkkapitāla attīstība un tendences latvijā, galvenokārt uzmanību pievēršot latvijas sociāli ekonomiskai videi, veselības aprūpei, iedzīvotāju izglītības līmenim, un cilvēku mobilitātes nodrošināšanai. ","cilvēkkapitāls,statistikaspētījumametode,mūžizglītība,investīcijas.",0
1482,Eiropas Savienības un Indijas attiecības ar uzsvaru uz Centrālo un Austrumeiropu: Slovākijas un Latvijas piemēra izpēte,"Indija bija labas attiecības ar austrumu daļā, Eiropā, kā arī Centrāleiropā. Kopš gada sākuma, draudzīgās attiecības ar Indiju un PSRS (tagad Krievija), kas bija sākās 1950, kas pārstāv visveiksmīgākā padomju mēģinājumiem veicināt ciešākas un dziļākas attiecības ar trešās pasaules valstīs, piemēram, Indijā. Tas labi, attiecības ar PSRS (Šodienas Krievija), pirms tā sadalīšanos, Latvija bija arī daļa no PSRS. Tas bija izveidojusi labas attiecības ar Latviju, kā arī. Latvija ir bijusi vēsturiski saistīta ar seno tirdzniecības ceļu, ko sauc par Dzintara ceļš, kur Indija bija viena no galamērķiem Baltijas dzintara. Attiecības sākās ar apmeklējuma Indijas premjerministra Jawaharlal Nehru Padomju Savienībai 1955. gada jūnijā, un Hruščova ierašanās izbrauciens uz Indiju rudenī 1955. Ārvalstu attiecības ar Čehoslovākijas tika izveidota 1921. gadā. Toreiz mūsu pirmais prezidents, Džavaharlala Neru kopā ar prezidentiem Ēģiptes, Indonēzijas, Ganas un Dienvidslāvijā (kas bija toreiz, kas sastāv no sešām federācijām) visi pievienojās rokas kopā un izveidojuši nav izlīdzināšanas kustību, kas bija milzīga ietekme politiskajā sfērā. Šajā rakstā es būtu koncentrējoties uz Indijas un ES saistībā, bet ar īpašu uzmanību un darot gadījuma izpēti par tās austrumu un centrālo bloku Eiropas Savienībā. Šajā Lieldienu Eiropā, es būs veikt valsti Latviju un no Centrālās Eiropas, izvēlētā valsts ir Slovākijas. Darbā tiks analizējot attiecības šo valstu ar Indiju un mēģina saprast, kā attiecības ir attīstījušās gadu gaitā -The pagātni, tagadni un nākotni.",,0
1483,Latvijas loma starptautiskajā vīna industrijā.,"Starptautiskā vīna industrija ir ļoti komplicēta nozare, kas atšķiras no jebkura cita sektora, un ir uzrādījusi lielas izmaiņas pēdējo 20 gadu laikā. Latvijas attīstība, neatkarības atgūšana, ieiešana Eiropas Savienībā dažādu faktoru ietekmē ir mainījusi Latvijas lomu starptautiskajā vīna tirgū, kas ir līdz šim neizpētīts jautājums. Bakalaura darba mērķis ir identificēt galvenās tendences starptautiskajā vīna tirgū, pētīt vīna re-eksportētāju lomu starptautiskajā sadales kanālā un identificēt Latvijas pozīcijas tajā, pētot to attīstību laika gaitā un salīdzinot ar globālajām tendencēm. Bakalaura darba ietvaros tiks apskatīta pieejamā literatūra par pasaules vīna industriju un tās tendencēm, analizēti statistiskie dati, kā arī pieaicināti eksperti ar lielu profesionālo pieredzi starptautiskajā vīna industrijā no dažādām valstīm.",,0
1484,Pētniecības un  attīstības ieguldījumu ietekme uz ekonomikas izaugsmi Eiropas Savienībā,"Pētniecība un attīstība (P&A) ir viena no prioritātēm Eiropas Savienības līmenī, taču vēl joprojām daudzas ES dalībvalstis, tajā skaitā Latvija, atpaliek no savu nacionālo P&A plānu izpildes, tādējādi apdraudot kopējo ES P&A mērķa sasniegšanu. Maģistra darba galvenais uzdevums ir izpētīt un analizēt P&A situāciju ES un Latvijā. Maģistra darba mērķis ir, balstoties uz izaugsmes modeļu teorētiskām atziņām, empīrisko pētījumu rezultātiem un paneļu datu ekonometrisko modelēšanu, noteikt kopējo P&A ieguldījumu ietekmi, kā arī atsevišķi privātā un publiskā sektora P&A ieguldījumu ietekmi uz ekonomikas izaugsmi ES. Galvenie pētījuma rezultāti liecina, ka privātā sektora P&A ieguldījumiem ir pozitīva ietekme uz ekonomikas izaugsmi, savukārt kopējo un publiskā sektora P&A ieguldījumu ietekme ir statistiski nenozīmīga.",,0
